text,label
But also because he is NOT the main actor. What follows is a great - and totally neutral - look at what life can become formed by the choices you make. Gigi's dream to become a filmmaker is threatened by rivalry with his brother and his mother's determination to return to Italy. I adored this movie.,1
"The supporting cast lent credit to their individual roles. Only wish I could find it again! It was a musical, but also romantic, funny, and clever.",1
"Then, too, the'modern'segment is weakly written. Yes, the film has its problems, but the score is not one of them. During a Kurt Weill celebration in Brooklyn, WHERE DO WE GO FROM HERE? was finally unearthed for a screening.",1
I happened to see this movie twice or more and found it well made! : ),1
"It is cute, cheerful, and pure fluff, and you can't help but like it.",1
"Something like that. I don't find ANYTHING hilarious anymore. MacMurray tells the genie that he wants to be in the army. ( Ho hum, right? Otto Preminger is the suspicious and sinister Hessian general. """,1
"Then, too, the'modern'segment is weakly written. Yes, the film has its problems, but the score is not one of them. During a Kurt Weill celebration in Brooklyn, WHERE DO WE GO FROM HERE? was finally unearthed for a screening.",1
And this movie isn't bad at all.,1
It is caratherisic for serbia. Yes it is ironic! Because the subtitles ruin the hole thing.,1
"). This is the best movie I have ever seen. A DVD of this movie, where?? Please tell me at vannoord @ let.",1
this is what i call a great movie. !,1
It is very good comedy. ! I surely like it!!!,1
Serbia. I appreciate that this movie is now on Divx and I can have it in my collection.,1
"But nobody in USA has heard of it, which is a real shame! Talk about surprised! Actually I'm surprised there were so many comments about this movie. The dynamics between the people are what makes it both funny and sad. Serb humor at it's best!",1
"It's great Art! < br / > < br / > And you're the one behind him. < br / > < br / > Beginning with two singers on a desert landscape, then a bus and a wonderful bunch of actors, it hides a gem!",1
""" Ko to tamo peva "" is one of the best films I ever saw.",1
"The late, great actor Pavle Vujisic ( Muzamer from When Father > was Away on Business ) was memorable as the bus driver of > the ill - fated trip in his typical gruff yet loveable manner. Hi Years ago I was lucky enough to have seen this gem at a > Gypsy film festival in Santa Monica.",1
"And happiness. Truly "" enchanted.",1
"The man who "" steals the show "" is a peasant 4 feet tall with his 4 sons who are almost two times bigger than him.",1
"It's funny, and sad at some moments...",1
"Little masterpiece, hardly reachable. Also it is sharp, intelligent and lucid. Humor has'inner development ', rare in Serbian movies. Some of the'art immortality are incorporated in this movie.",1
* Did I mention it is one of funniest movies I've ever seen?,1
"A masterpiece one should not miss to see ( preferably with subtitles, and not dubbed ).",1
A terrible shame.,1
! This is an Excellent little movie! 1 P. S. It also stars Lisa Rinna! Play it on a 5 - 1 sound system and enjoy!,1
You feel content.,1
"I got what I expected... but only half. I didn't buy the dinner sequence. I mean with ingenuous that it would be very difficult to execute such a farse by a 43 year old man in these days. < br / > < br / > Alain Chabat is a fine actor and gives a very decent performance. There are moments involving S & M, funny lines with Chabat's best friend, some lesbian references, funny situations involving the family women, and more. I think the supporting cast do what they can. Plus, the humor is versatile. I have to be 100 % honest with you fellow IMDb users. < br / > < br / > I understand it's a movie and that's why I accept it as a funny situation. I'm in love with that woman!",1
Everything's great. The direction was great. Boring....??? I can't understand why some people say she's not.,1
"< br / > < br / > So far one of the best 50 or so Films I have seen this year, and well worth five start rating. Truly rewarding to watch, and again one that only the French seam capable to make. The use of facial image throughout the film is superb, and his clever positioning of the senior member of the family ( mother ) is spot on.",1
"BUT they all didn't matter. < br / > < br / > The chemistry between Emma and Luis was simply exquisite. < br / > < br / > The setting was interesting, strange but interesting. I cannot guarantee everyone will like it, but I hope YOU do.",1
"But, like I said, Chabat is a fine actor and he can do charm when he needs to.",1
< br / > < br / > Alain Chabat was absolutely terrific. I at least can't wait to find DVD which offers subtitles ( Hello Australia? And the tears shed were all of laughter. Please? ) because that film I need at home to watch several more times!,1
"Of course the best laid plans have a habit of spiralling out of control. French farce with an English. Enter the delightful, charming Charlotte Gainsbourg and what should be a simple plan. No more talk of marriage from G7.",1
The writing was excellent. I loved it.,1
Thank you again Mr. Kasden,1
This film is a definite must see!! ! At times I find it empowering. And I always find the characters human and real. This movie awed me so much that I watch it at least once a year.,1
