text,label
He's just excellent in this this gem.,1
Halliwell Hobbes & Doris Lloyd also appear to advantage. < br / > < br / > The film's top - billed star is Marion Davies. Can he find satisfaction in his new role as THE BACHELOR FATHER?,1
"This is certainly a well done tour de force. It's a time that people won't soon forget. Starring John Savage, Trea Williams and Beverly D'Angelo. One can get a sense of how things were for the hippie culture. ).",1
FABIAN 100 %!!!! !,1
It is about real people making the best of their lives.,1
"They are thoughtful, scenic and have great plots. I have seen all of the Redford / Hillerman series. Adam Beach is a highly under rated and under used actor. It's great.",1
On to the next episode!,1
Now it's part of my collection. I laughed so hard that it hurt. I was Rollin. I love this type of comedy.,1
"They live together but are both having doubts about their relationship. < br / > < br / > Check it out if you get chance. aspects of life, can it in fact do the opposite and only make you feel more constrained?",1
I loved this movie. > It's a lot of laughs.,1
"I was hugely impressed with this movie, if for nothing else than for the comedy. < br / > < br / > The acting is great from everyone. I've always liked him.",1
I've seen this movie several times and have not been bored. It raises again and again in my thoughts. All the actors and actresses played well.,1
"An unexpected, very enjoyable surprise. Thanks! I am in my late 40's and she in her early 50's. I think this movie would have appeal to both young and old.",1
"Something innocent and critical at once. Racism. Until we got to "" W "". If they were in that film. Something with dance. Then. How could we? It struck home.",1
She has a lot less experience. < br / > < br / > Good movie.,1
"It's a good movie, not a consolation prize for teary women around world. It's worth a watch. It's really not a silly romantic comedy. Well, the movie did turn out a lot better than i expected.",1
"Too bad she doesn't get the recognition she deserves. < br / > < br / > What surprised me most about "" Seeing Other People "" was how funny it is. We see how couple works through this strange situation. There are some genuine laughs here. < br / > < br / > Good supporting performances help immensely, too.",1
The best romantic comedy I've seen in years.,1
"Which is the story of Alice and Ed. < br / > < br / > Jay Mohr, is an excellent match for Ms. Nicholson. His Ed is perfectly credible. Basically, she carries movie. Her Alice is a study in contrasts. Both do wonders together.",1
"They have amicable traits though, even though they are covered by the image of sex driven kittens. < br / > < br / > On another level, the film follows some of it'ensemble into different relationship work. < br / > < br / > The film goes the way films should go these days, showing that guys are sensitive at heart and have morals. < br / > < br / > By the end of the film, Mohr and Very funny stuff.",1
"As the frame freezes, we unexpectedly hear the thoughts and fears of both characters. From here on out, we welcome that the story about to unfold will enjoy a point of view from both sexes. Sophisticated sex comedies are always difficult to pull off. < br / > < br / > Two months shy of their vows, Ed & Alice already look and act like an old married couple.",1
"Witty dialogue and comic set - ups make this one funny as hell! I thought this film was a divine story. Any Richter takes home award for most moralistic character. Romantic and funny, or just plain fun. ).",1
Great cast.,1
It was refreshing to watch. I rented this movie without having heard ( or read ) anything about it. What a shame!,1
The sound tracks are best and the performance is excellent. This is one of the movies having made significant influence on me as a person.,1
I just couldn't stop.,1
"If you like this kind of movies, try this one! < br / > < br / > I myself liked it very much. Okay, maybe this movie not a revolution. Many crimes.",1
7 out of 10 ( just ). ! There are a few funny moments in this but they get fewer and fewer as the film deteriorates into a comedy farce.,1
"Paul Reiser is very good - - - definitely better than he was on TV. Whiffs of Tarantino, etc. Liv Tyler gives a great performance and you absolutely cannot take your eyes off her. Not brilliant, not trash. Okay. As for his coif, well, see the film.",1
"A very funny movie. He was terrific, as were all the performers. 2. I'd like to see him do more of these low life roles.",1
"Then...... I´ll better stop here to tell the plot. He takes Jewel to his home. How could I forget him? Suddenly a shot - Utah´s dead. She made the big screen shining! And, of course, Michael Douglas.",1
such a smart comedy!,1
The studio ditched it. Seriously.,1
"Liv Tyler. Howard Zwart's direction is colorfully zippy balancing the script's quick - fire gags and frenetically fun, if complicated situations.",1
With no nudity she oozes sex in this film.,1
"The plot is very good, very bizarre and extreme, which makes it a good black comedy.",1
"It could be subtitled, three ways of looking at LiV Tyler.",1
"No. It doesn't have any sympathy for any of the men, really. Dillon was never that innocent, etc. Think Nurse Betty, or Jawbreaker. Reiser's BBQ fantasy is a great touch. It seems that way because of the form, but the ending says it all.",1
"In some ways, this movie is the comedy version of "" American Beauty, "" but in others, it is a world apart. But who could < br / > < br / > "" It all started one night at McCool's "" explains each of the three men to their various listeners. I always get nervous when a director of commercials and music videos turns to filmmaking. Zwart resists that tendency. Randy is the first to see her, as an individual treats her unkindly.",1
