text,label
"Not only that, she is homesick and wants to return to Japan. It's a rather sad love story with a killer 80s techno - nintendo soundtrack. It's not that she doesn't like Ken, it's just that she's used to a whole'nother way of life.",1
Ha!..,1
< br / > < br / > A very promising first film.,1
"More, please. Debut?",1
Cross Eyed is a rare gem. I can't wait to see what he comes up with next. Very funny stuff.,1
Dreams are what you make of them. Anyway liked it.,1
Definitely worth seeing! Even the peripheral roles are well written and well acted.,1
If you've had a terrible roommate. Cross Eyed was beautifully shot.,1
Bravo! I can't wait for his sophomore effort.,1
< br / > < br / > Put on your seat belt. I love this film? Without that a comedy is just a bunch of ideas. They sneak up on you. Who cares.,1
Overall Xica merits a 10 out of 10! It is a very entertaining novela which is set in Brazil.,1
< br / > < br / > The standouts where the actors. I also really liked the vigilante duo. Ridiculous and funny. Well done to Adam Jones crew.,1
Definite a must see.,1
Worth a look for those seeking something different. George regains his health and goes back to work.,1
"It actually has a story, and it is very romantic indeed. It is simply how it is done in her world. Classic drama. Emy will remain a virgin until she is married, to a man she has never met.",1
"Vera - Ellen is that dancer and - wow, what legs! A few years ago, I bought several $ 1 DVD's that contained two movies each.",1
"Oh hell. Not sappy, not contrived, not melodramatic. But it's really so much more.",1
So who delivered the laughs for me? Good Stuff!,1
A triumph.,1
It's like watching a movie and getting a Laurel & Hardy short with it for free.,1
"Yes, this gets the full ten stars.",1
"If you are in the mood for making fun of someone this is definitely the film to watch. Oh, my. When it was over, I had to rewind the film to once again watch the real Gary and all his shining idiocy.",1
This movie HAS to be seen to be believed! He's an incredibly nice guy to boot.,1
This movie is amazing for several reasons.,1
"If you are a Sean Penn fan, you must see this. If you are a Crispin Glover fan, you must see this. It is its own genre. But I really wish someone would put this onto a DVD.",1
< br / > < br / > A film not to miss. I loved it. < br / > < br / > Jacob.,1
"They just... conflict with each other. I know, I have a lot to say ), in the movie, the guys snort coke instead of smoking hash. But in the TV series, they've supposedly only been in jail for 18 months. But some actors portray totally different characters. < br / > < br / > Also ( again...",1
"One year later, the red lady left her grave. A fight ensues.",1
Brilliant. TV how TV should be.,1
I highly recommend it!,1
Kurt doesn't talk much.,1
"However, i'll try.",1
"At least, that's part of Sjoman's aim here.",1
< br / > < br / > I'll give this one 3 out of 5.,1
!,1
"There is action in it, but that's not really what it's about. But, again, that's not what it's about.",1
"What a perfect example of "" Less Is More... "" Kurt Russell ( Sgt. What a challenge! Todd ) only has 72 lines, and something like 104 words.",1
3 or so stars.,1
Todd joins a peaceful ragtag community of self - reliant outcasts and has to defend this community when the new soldiers arrive for a field exercise.,1
in the storyline.,1
"Todd is withdrawn, uncommunicative and a loner. Fear and Discipline we are told. Always.",1
Jason Scott Lee being one of them. This is a great movie. For a while he lives there but can't adjust to normal life. Russell obviously comes out on top.,1
).,1
"His robot becomes human, in spite of the constraints. Connie Nielsen was sweet, soft, motherly, and gorgeous. Yes!",1
And you know what it worked.,1
I only saw it when it came onto cable. < br / > < br / > Always.,1
"It is almost a mime performance. Jason Scott Lee is brutish as a "" superior "" genetic soldier. There are flaws.",1
Not surprisingly so have all of his other movies!,1
"He has few lines in this movie, but Russell speaks volumes with his eyes.",1
I don't think you will be disappointed. ).,1
"Just don't expect the next Bladerunner. For me, this made the movie worth the time it took to watch.",1
I noticed btw that IMDB has got wrong information about Sanna.,1
"But overall, its worth watching.",1
The film improves so stick with it. The last moments with his wife are both convincing and moving.,1
"Well, this is what is happening.",1
I was particularly impressed by two episodes.,1
"Thirdly, there is the plot. Why do I like DISORGANIZED CRIME so much? ).",1
"Comedy. This movie has it all. Frank, the master mind.",1
I saw this movie with my dad.,1
check it out if you dare!,1
Recommended 110 %. Had never heard of it previously. The humor is mostly in the dialog. ). This movie needs your full attention. A great combination of cast and writing.,1
One of the best ones is DISORGANIZED CRIME. I like this film for several reasons.,1
All in all if like to laugh I would strongly encourage you to see this movie. The cast is maybe as good as any ever put together in a comedy movie. It gets it's meaning across.,1
He gets the drop on O'Neill and escapes.,1
This film is a buried treasure. I like to think of it as much more than that. It didn't look particularly great. Give it a try.,1
More effective than contemporary'drama.,1
"< br / > < br / > This one is strictly a B - Movie ; taken as that, it is rather enjoyable. These two characters would not have had much to do with each other.",1
"She shows her acting skills much more as Otsu in the NHK drama, "" Musashi. "" The really interesting twists are that the stranger is a beautiful (! )",1
This is a movie with a good sense of feeling. This movie was perfect! Who knows?,1
Yet it's executed to perfection.,1
Even his smile is infectious. It's directed in an old - fashioned way and that works fine. < br / > < br / > She has a sexy maturity.,1
"All - in - all, the plot was developed sufficiently. Nothing seemed too rushed, as movies like this tend to be.",1
