text,label
"The dialogs lines are very solid and intelligent. Unfortunately, neither the movie nor the DVD gives this important information. Javier Bardem is probably the best actor in Spain in the present days.",1
Especially large scale end battle does not disappoint. Seem that John Milius is just a big admirer of him. < br / > < br / > It isn't until halve way through that the movie fully gets on steam. I wish the entire movie was like this.,1
< br / > < br / > Ramon's family is shattered by the experience. < br / > < br / > Ramon Sampedro is a man confined to bed. There is nothing here that is false or manipulative on his part.,1
And this is what the movie is about : love. Then I watched the movie. Oh my friends.,1
Six stars out of five.,1
"Death with Dignity "" is their watchword.",1
Greetings again from the darkness.,1
We are constantly encouraged to see the hope and the beauty of life lived with love. < br / > < br / > I don't remember a film which moved me and provoked me as much as this.,1
'Condenado a vivir'( 2001 ) ( TV ) was the first version of this man's life on which I have already commented.,1
b has said.,1
And nearly no dancing at all.,1
The mother in her still couldn't find the strength to destroy his myth. Both the wives find courage and togetherness through their shared rejection by their husband. What does one do with desire in a culture and society with rigid norms?,1
No.,1
I concur with what mallicka. b has said.,1
I cannot say that is long. The script also supports the story very well. Aishwarya's acting : par excellence.,1
"Soon, her friendship with Ashalata flourishes. Chokher Bali A passion play. But, soon, she unmasks her real face.",1
"< br / > < br / > As always, I think Aishwarya did a fantastic job. First, the original Bengali version was 20 + minutes longer. The director, Rituparno Ghosh, was there to give a short introduction and answer questions afterwards. I think her interpretation was valid, although there could certainly be other ways to do it. Next, there was a segment where Binodini was writing a poem - - a sign of her independence, etc. Possible, maybe ; realistic, I'm not so sure. So what was left out?",1
! It´s a movie that shows everything and more!,1
"You know Hollywood. The score is as sweeping and exotic as the images. What do you think HE thinks? This is one great, sweeping, movie you will remember for a long time. So much for that.",1
!,1
"The dreams of Karim Hussain are to be feared. The film's opening meditation on madness is both well written and profound. Religion won't save you, nor will mother nature or your own family.",1
f * * k yeah!,1
But that is just my opinion. They are a great inspiration as I soon embark on my own short film production.,1
"Very short but this one kind of blows the film's momentum. ). cking bloody holes in a field and whatnot. Some will call it trash, some will call it brilliant.",1
"give it a try. The brother is crazy and the sister is somewhat of a whore. Visually I haven't seen anything like it. wrong. The second segment is my favorite. The gore effects in this one were great. Like I said above, it is an artsy film.",1
"Well, it's safe to say that Subconscious Cruelty is one weird film!",1
"Yuck and Ouch! Subconscious Cruelty "" has to be one of the most disturbing films I've ever seen. "" The third part is my absolute favorite. I've never been more disturbed in my life by what I witnessed. The branches bleed when broken. It deals with a man'sexual obsession with his pregnant sister. In this segment people have sex with the earth.",1
"Watching "" Subconscious Cruelty "" is a real event, and not something the viewer will easily forget. And that music still amazes me, I have to try and find the soundtrack if is available. And a note to gorehounds, this is must - have.",1
I'm among the ones who liked it very much for several different reasons.,1
It was a good movie.,1
"Check it out. There is also a Jesus statue with a projection of awastika on it. "" The birthing scene is particularly nasty and not easily forgotten.",1
"Simply viewing the film makes manifest this film's ( or DVD ) artistic value. This cinematic version also strikes an exceptionally deep - rooted nerve that is, I maintain, both specifically ethnic, yet also generally universal. < br / > < br / > Briefly,. < br / > < br / > Perez'film, originally made as a highly - rated American Playhouse PBS production has taken some time to be released in DVD.",1
"I guess there must be reasons. That, at least, he can be a little happy with his own dreams. What do you want for them? Did you see the news?",1
B. J. is pretty funny. The kids are very cool too.,1
"In short, Barney may be annoying to some people and I completely understand why, but cut him some slack. I personally find this show to be very underrated period. I can understand how Barney can be annoying to some, but the hatred he gets is very ridiculous.",1
Of course not.,1
Kids? He entertains. I know what keeps Barney on the air. I know I did. They LOVE this show.,1
This show is great. Barney does this to us. So stop hating. And Barney helps that. Keep it to yourself. Where imagination lives on.,1
< br / > < br / > i haven't gotten any smarter but i enjoyed it.,1
* * * of 4 stars. What a dandy it is!,1
"You really have to see it to believe it. In the end, they both feel pretty foolish! Okay. But what about the poor spouses supposedly at home?",1
"A number of hilarious misunderstandings begin, with many clever gags all the way through. Both of them takes plastic surgery without the other's knowledge, and when they meet by accident just a little later, he doesn't recognize his wife and she doesn't recognize her husband. I don't think I'll reveal anything further, to make the viewing more enjoyable for you. Oh well, maybe it isn't that strange, really, inasmuch as he never starred in any full - length features.",1
Check out this little gem of a film.,1
"Multiple stretches is more like it. They each rush home excitedly, enter separately and are at first unaware of each other's presence.",1
I have just seen this broadcast on Channel 4. If you don't take religion seriously then you probably won't see much in this film. In fact it's hard to fault it artistically.,1
< br / > < br / > The supporting cast was also top - notch.,1
This one is about the murderer.,1
"If they didn't feel some kind of remorse, they wouldn't be asking for spiritual guidance. < br / > < br / > I read the User Comments and they react as if Matthew was real.",1
"< br / > < br / > And I think that is completely right. But I have even seen opponents turn into supporters. There is no lesson here you need to find one yourself. And this is a very rare thing in American films. < br / > < br / > Everyone praises the acting, directing and the music but since this has been said so many times the I will not repeat it all again.",1
